"統計領域",表名,功能代碼
"物價統計",出口物價部門別分類指數(新臺幣計價),A030403010
"物價統計",出口物價用途別分類指數(新臺幣計價),A030405010
"物價統計",出口物價部門別分類指數(美元計價),A030406010
"物價統計",出口物價用途別分類指數(美元計價),A030408010
"物價統計",營造工程物價指數,A030501010
"物價統計",營造工程物價指數(含查價項目),A030502010
"物價統計",各種物價總指數(含經季節調整),A030601010
"物價統計",生產者物價基本分類指數,A030701010
"勞工統計",勞動力-按教育程度分,A040101020
"勞工統計",勞動力-按年齡分,A040102010
"勞工統計",各行業就業人口(第六次修訂 67 年-90 年),A040103010
"勞工統計",各行業就業人口(第七次修訂 88 年-95 年),A040103020
"勞工統計",各行業就業人口(第八次修訂 90 年-100年),A040103030
"勞工統計",各行業就業人口(第九次修訂 101 年-105年),A040103040
"勞工統計",各行業就業人口(第十次修訂 106 年以後),A040103050
"勞工統計",職業別就業人口(第五次修訂 67 年-99 年),A040104010
"勞工統計",職業別就業人口(第六次修訂 90 年以後),A040104020
"勞工統計",從業身分別就業人口,A040105010
"勞工統計",非勞動力人口原因,A040106020
"勞工統計",人力資源指標,A040107010
"勞工統計",勞參率及失業率-按教育程度分,A040108010
"勞工統計",勞參率及失業率-按年齡分,A040109010
"勞工統計",失業者-按失業原因分,A040111010
"勞工統計",公立職訓機構自辦訓練人數,A041102010
"勞工統計",就業服務概況,A041103010
"勞工統計",定額進用身心障礙者機構數及人數,A041104010
"勞工統計",勞資爭議協商調處績效,A041201010
"勞工統計",舊制勞工退休準備金提撥概況,A041203010
"勞工統計",新制勞工退休金提繳概況,A041204010
"勞工統計",勞雇雙方協商減少工時概況,A041205010
"勞工統計",產業及社福移工人數,A041301010
"勞工統計",外國專業人員有效聘僱許可人次,A041302010
"勞工統計",勞工保險職業災害保險給付,A041401010
"勞工統計",勞工保險投保單位數及人數,A041402010
"勞工統計",就業保險失業給付情形,A041403010
"勞工統計",就業保險投保單位數及人數,A041404010
"勞工統計",職業災害勞工保護補助,A041405010
"勞工統計",受僱員工人數,A046101010
"勞工統計",每人每月總薪資,A046201010
"勞工統計",每人每月經常性薪資,A046301010
"勞工統計",受僱員工每人每月工時,A046401010
"勞工統計",受僱員工進退狀況,A046501010
"勞工統計",勞動生產力指數與單位產出勞動成本指數,A046601010
"工商業統計",工業生產指數,A050104010
"工商業統計",外銷訂單按主要接單地區,A050105010
"工商業統計",外銷訂單按主要接單貨品,A050106010
"工商業統計",租賃業、專業及技術服務業營業額,A050107010
"工商業統計",批發零售及餐飲業營業額,A050107020
"工商業統計",工廠-新登記及歇業(行業分類第八、九次修訂 96 年以後),A050108010
"工商業統計",工廠-營運中(行業分類第十次修訂 86 年以後),A050108020
"工商業統計",公司動態(行業分類第八、九次修訂 96 年-105 年),A050109010
"工商業統計",公司動態(行業分類第十次修訂 106 年以後),A050109020
"工商業統計",商業動態(行業分類第八、九次修訂 96 年-105 年),A050110010
"工商業統計",商業動態(行業分類第十次修訂 106 年以後),A050110020
"營建與不動產統計",核發建築物建造執照總樓地板面積-按用途別分,A060101010
"營建與不動產統計",核發建築物建造執照總樓地板面積及工程造價-按構造別分,A060102010
"營建與不動產統計",核發建築物使用執照總樓地板面積-按用途別分,A060103010
"交通統計",郵政統計,A070101010
"交通統計",鐵道客運量,A070103010
"交通統計",鐵道貨運量,A070103020
"交通統計",汽車客運營運狀況,A070104010
"交通統計",公路汽車貨運營運狀況,A070104020
"交通統計",機動車輛登記數,A070104030
"交通統計",高速公路通行輛次,A070104040
"交通統計",各國際商港進出港旅客人數,A070105010
"交通統計",各國際商港貨物吞吐量,A070105020
"交通統計",各國際商港貨櫃裝卸量,A070105030
"交通統計",自由貿易港區貿易值,A070105040
"交通統計",民航機場進出旅客人數,A070106010
"交通統計",航空客、貨運,A070106020
"交通統計",來臺旅客人數-按居住地分,A070107010
"交通統計",來臺旅客人數-按目的分,A070107011
"交通統計",國人出國人數,A070107020
"交通統計",觀光旅館概況,A070107030
"交通統計",電信業者營運實績,A071101010
"進出口統計",進出口貿易總值(特殊貿易制度),A080201010
"進出口統計",進出口貿易值-按主要國家地區別(特殊貿易制度),A080202010
"進出口統計",進出口貿易總值(一般貿易制度),A081201010
"進出口統計",進出口貿易值-按主要國家地區別(一般貿易制度),A081202010
"金融統計",各類金融機構家數,A090201010
"金融統計",準備貨幣,A090301010
"金融統計",貨幣總計數,A090501010
"金融統計",貨幣總計數 M1B 變動因素,A090601010
"金融統計",廣義貨幣總計數 M2 變動因素,A090701010
"金融統計",全體銀行存款餘額統計-科目別,A091701010
"金融統計",全體銀行存款餘額統計-期限別(附 定期存款及定期儲蓄存款),A091704010
"金融統計",全體銀行存款餘額統計-存戶別(附 定期存款及定期儲蓄存款),A091705010
"金融統計",全體銀行放款餘額統計-科目別,A091801010
"金融統計",消費者貸款及建築貸款餘額,A091901010
"金融統計",全體銀行外幣放款餘額,A092001010
"金融統計",票券市場統計-按交易金額工具別,A092701010
"金融統計",債券市場統計-政府公債之發行、償還及餘額,A092802010
"金融統計",債券市場統計-國內公司債及金融債券之發行、償還及餘額,A092803010
"金融統計",利率統計-存放款加權平均利率,A093003010
"金融統計",利率統計-五大銀行新承做放款金額與利率-年,A093004010
"金融統計",利率統計-五大銀行新承做放款金額與利率-月,A093004020
"金融統計",利率統計-金融業拆款利率,A093005010
"金融統計",利率統計-貨幣市場利率,A093006010
"金融統計",利率統計-資本市場利率,A093007010
"金融統計",外匯統計-出進口外匯收支-年,A093101010
"金融統計",外匯統計-出進口外匯收支-月,A093101020
"金融統計",外匯統計-外匯交易量、淨部位及外匯存底-年,A093102010
"金融統計",外匯統計-外匯交易量、淨部位及外匯存底-月,A093102020
"金融統計",外匯統計-台北外幣拆放市場交易,A093103010
"金融統計",外匯統計-美元即期匯率及遠期信用狀美金利率,A093201010
"金融統計",外匯統計-即期匯率,A093202010
"金融統計",外匯統計-美元兌新臺幣遠期匯率,A093203010
"金融統計",國際收支簡表,A093501010
"金融統計",外匯統計-我國與主要貿易對手通貨對美元之匯率,A093601010
"金融統計",資金流量表(90 年以後),A098102010
"金融統計",信用卡流通統計,A099601010
"財政統計",全國賦稅實徵淨額-按稅目別分,A100101010
"財政統計",營利事業家數及銷售額-按稅務行業別分(第七次修訂 102 年-106 年),A100102010
"財政統計",營利事業家數及銷售額-按稅務行業別分(第八次修訂 107 年以後),A100102020
"財政統計",各級政府歲入歲出淨額、餘絀及融資,A100201010
"財政統計",各級政府歲入淨額-按來源別分,A100202010
"財政統計",各級政府歲出淨額-按政事別分,A100203010
"財政統計",各級政府債務未償餘額,A100210010
"證券統計",公開發行公司股票發行概況,A110101010
"證券統計",集中市場證券總成交值概況,A110201010
"證券統計",集中市場股票交易概況,A110203010
"證券統計",櫃買市場股票交易概況,A110204010
"證券統計",集中交易市場成交金額投資人類別比例,A110208010
"證券統計",集中交易市場投資法人交易概況,A110210010
"證券統計",上市股票平均每股市值及獲利概況,A110401010
"證券統計",證券市場股價指數變動概況,A110404010
"證券統計",各國證券市場股價指數比較,A110501010
"證券統計",股票市場統計-股票信用交易,A112901010
"景氣指標統計",景氣指標統計,A120101010
"人口統計",村里鄰戶數暨人口數,A130201010
"人口統計",現住原住民人口數,A130202010
"人口統計",出生、死亡統計,A130203010
"人口統計",戶籍登記現住人口數-按五歲年齡組分,A130204010
"人口統計",結婚、離婚統計,A130206010
"人口統計",結婚人數-按雙方國籍分,A130206011
"人口統計",離婚人數-按雙方國籍分,A130206012
"人口統計",嬰兒出生數-按生母國籍別分,A130207010
"人口統計",15 歲以上人口教育程度,A130208010
"人口統計",婚姻狀況統計,A130209010
"人口統計",國際、內戶籍遷入、遷出、淨遷入人數,A130210010
"人口統計",入出境人數統計-按入境地點分,A130211010
"人口統計",入出境人數統計-按出境地點分,A130212010
"人口統計",平均餘命,A130215010
"警政與消防統計",警察機關受(處)理刑事案件,A140201010
"警政與消防統計",警察機關處理違反社會秩序維護法案件,A140202010
"警政與消防統計",機動車輛及道路交通事故,A140203010
"警政與消防統計",火災次數-按起火原因分,A140302010
"社會保險及福利統計",社會保險,A150101010
"社會保險及福利統計",低收入戶數與人數,A150103010
"社會保險及福利統計",低收入戶生活扶助,A150104010
"社會保險及福利統計",災害及急難救助,A150105010
"社會保險及福利統計",醫療及看護補助,A150106010
"社會保險及福利統計",中低收入老人生活津貼,A150107010
"社會保險及福利統計",身心障礙人數,A150109010
"社會保險及福利統計",身心障礙人數(新制 ICF 八大分類),A150109011
"社會保險及福利統計",身心障礙福利機構,A150110010
"社會保險及福利統計",老人長期照顧、安養機構概況,A150112010
"社會保險及福利統計",托嬰中心所數及收托人數,A150120010
"教育統計",各級學校校數、班級數、學生、畢業生及教師人數,A160101010
"教育統計",各級教育學齡人口在學率,A160102010
"教育統計",各級學校畢業生升學率,A160103010
"教育統計",各級學校生師比,A160105010
"教育統計",教育經費統計,A160107010
"教育統計",學生視力不良率,A160109010
"教育統計",大專校院境外學生在臺留學及研習人數,A160110010
"衛生統計",主要死亡原因,A170101020
"衛生統計",主要癌症死亡原因,A170102020
"衛生統計",新生兒、嬰兒及孕產婦死亡率,A170103010
"衛生統計",事故傷害死亡概況,A170104010
"衛生統計",自殺及自傷死亡概況按性別分,A170105010
"衛生統計",自殺及自傷死亡概況按五歲年齡組分,A170105020
"衛生統計",醫療院所病床數及每萬人口病床數,A170201010
"衛生統計",醫療院所家數,A170202010
"衛生統計",醫療與其他醫事機構執業醫事人員數及每萬人口執業醫事人員數,A170203010
"衛生統計",食品中毒事件,A170302010
"衛生統計",國民醫療保健支出統計,A170501010
"衛生統計",全民健康保險保險對象人數,A171101010
"環保統計",空氣品質指標分布,A180101010
"環保統計",空氣污染指標分布,A180101011
"環保統計",環保稽查概況(刪除),A180101020
"環保統計",自來水水質檢驗,A180101030
"環保統計",一般地區環境音量監測情形,A180101040
"環保統計",垃圾清理狀況,A180101050
"環保統計",重要河川污染現況,A180101060
"環保統計",空氣污染物濃度,A180101070
"環保統計",道路交通音量監測情形,A180101080
"農業統計",農業生產總值,A190101010
"農業統計",糧食供需,A190103010
"社會保障支出統計",社會保障支出,A200101010
"社會保障支出統計",社會給付功能別,A200102010
"社會保障支出統計",社會保障支出-按計畫別(103 年以前),A200103010
"社會保障支出統計",社會保障支出-按計畫別(104 年以後),A200103020
"社會保障支出統計",社會給付-按功能別及計畫別(103 年以前),A200104010
"社會保障支出統計",社會給付-按功能別及計畫別(104 年以後),A200104020
